id,country,year,sex
9921,Croatia,1999.0,female
9922,Croatia,1999.0,female
9923,Croatia,1999.0,male
9924,Croatia,1999.0,male
9925,Croatia,1999.0,male
9926,Croatia,1999.0,male
9927,Croatia,1999.0,male
9928,Croatia,1999.0,male
9929,Croatia,2000.0,female
9930,Croatia,2000.0,female
9931,Croatia,2000.0,female
9932,Croatia,2000.0,female
9933,Croatia,2000.0,female
9934,Croatia,2000.0,female
9935,Croatia,2000.0,male
9936,Croatia,2000.0,male
9937,Croatia,2000.0,male
9938,Croatia,2000.0,male
9939,Croatia,2000.0,male
9940,Croatia,2000.0,male
9941,Croatia,2001.0,female
9942,Croatia,2001.0,female
9943,Croatia,2001.0,female
9944,Croatia,2001.0,female
9945,Croatia,2001.0,female
9946,Croatia,2001.0,female
9947,Croatia,2001.0,male
9948,Croatia,2001.0,male
9949,Croatia,2001.0,male
9950,Croatia,2001.0,male
9951,Croatia,2001.0,male
9952,Croatia,2001.0,male
9953,Croatia,2002.0,female
9954,Croatia,2002.0,female
9955,Croatia,2002.0,female
9956,Croatia,2002.0,female
9957,Croatia,2002.0,female
9958,Croatia,2002.0,female
9959,Croatia,2002.0,male
9960,Croatia,2002.0,male
9961,Croatia,2002.0,male
9962,Croatia,2002.0,male
9963,Croatia,2002.0,male
9964,Croatia,2002.0,male
9965,Croatia,2003.0,female
9966,Croatia,2003.0,female
9967,Croatia,2003.0,female
9968,Croatia,2003.0,female
9969,Croatia,2003.0,female
9970,Croatia,2003.0,female
9971,Croatia,2003.0,male
9972,Croatia,2003.0,male
9973,Croatia,2003.0,male
9974,Croatia,2003.0,male
9975,Croatia,2003.0,male
9976,Croatia,2003.0,male
9977,Croatia,2004.0,female
9978,Croatia,2004.0,female
9979,Croatia,2004.0,female
9980,Croatia,2004.0,female
9981,Croatia,2004.0,female
9982,Croatia,2004.0,female
9983,Croatia,2004.0,male
9984,Croatia,2004.0,male
9985,Croatia,2004.0,male
9986,Croatia,2004.0,male
9987,Croatia,2004.0,male
9988,Croatia,2004.0,male
9989,Croatia,2005.0,female
9990,Croatia,2005.0,female
9991,Croatia,2005.0,female
9992,Croatia,2005.0,female
9993,Croatia,2005.0,female
9994,Croatia,2005.0,female
9995,Croatia,2005.0,male
9996,Croatia,2005.0,male
9997,Croatia,2005.0,male
9998,Croatia,2005.0,male
9999,Croatia,2005.0,male
10000,Croatia,2005.0,male
10001,Croatia,2006.0,female
10002,Croatia,2006.0,female
10003,Croatia,2006.0,female
10004,Croatia,2006.0,female
10005,Croatia,2006.0,female
10006,Croatia,2006.0,female
10007,Croatia,2006.0,male
10008,Croatia,2006.0,male
10009,Croatia,2006.0,male
10010,Croatia,2006.0,male
10011,Croatia,2006.0,male
10012,Croatia,2006.0,male
10013,Croatia,2007.0,female
10014,Croatia,2007.0,female
10015,Croatia,2007.0,female
10016,Croatia,2007.0,female
10017,Croatia,2007.0,female
10018,Croatia,2007.0,female
10019,Croatia,2007.0,male
10020,Croatia,2007.0,male
10021,Croatia,2007.0,male
10022,Croatia,2007.0,male
10023,Croatia,2007.0,male
10024,Croatia,2007.0,male
10025,Croatia,2008.0,female
10026,Croatia,2008.0,female
10027,Croatia,2008.0,female
10028,Croatia,2008.0,female
10029,Croatia,2008.0,female
10030,Croatia,2008.0,female
10031,Croatia,2008.0,male
10032,Croatia,2008.0,male
10033,Croatia,2008.0,male
10034,Croatia,2008.0,male
10035,Croatia,2008.0,male
10036,Croatia,2008.0,male
10037,Croatia,2009.0,female
10038,Croatia,2009.0,female
10039,Croatia,2009.0,female
10040,Croatia,2009.0,female
10041,Croatia,2009.0,female
10042,Croatia,2009.0,female
10043,Croatia,2009.0,male
10044,Croatia,2009.0,male
10045,Croatia,2009.0,male
10046,Croatia,2009.0,male
10047,Croatia,2009.0,male
10048,Croatia,2009.0,male
10049,Croatia,2010.0,female
10050,Croatia,2010.0,female
10051,Croatia,2010.0,female
10052,Croatia,2010.0,female
10053,Croatia,2010.0,female
10054,Croatia,2010.0,female
10055,Croatia,2010.0,male
10056,Croatia,2010.0,male
10057,Croatia,2010.0,male
10058,Croatia,2010.0,male
10059,Croatia,2010.0,male
10060,Croatia,2010.0,male
10061,Croatia,2011.0,female
10062,Croatia,2011.0,female
10063,Croatia,2011.0,female
10064,Croatia,2011.0,female
10065,Croatia,2011.0,female
10066,Croatia,2011.0,female
10067,Croatia,2011.0,male
10068,Croatia,2011.0,male
10069,Croatia,2011.0,male
10070,Croatia,2011.0,male
10071,Croatia,2011.0,male
10072,Croatia,2011.0,male
10073,Croatia,2012.0,female
10074,Croatia,2012.0,female
10075,Croatia,2012.0,female
10076,Croatia,2012.0,female
10077,Croatia,2012.0,female
10078,Croatia,2012.0,female
10079,Croatia,2012.0,male
10080,Croatia,2012.0,male
10081,Croatia,2012.0,male
10082,Croatia,2012.0,male
10083,Croatia,2012.0,male
10084,Croatia,2012.0,male
10085,Croatia,2013.0,female
10086,Croatia,2013.0,female
10087,Croatia,2013.0,female
10088,Croatia,2013.0,female
10089,Croatia,2013.0,female
10090,Croatia,2013.0,female
10091,Croatia,2013.0,male
10092,Croatia,2013.0,male
10093,Croatia,2013.0,male
10094,Croatia,2013.0,male
10095,Croatia,2013.0,male
10096,Croatia,2013.0,male
10097,Croatia,2014.0,female
10098,Croatia,2014.0,female
10099,Croatia,2014.0,female
10100,Croatia,2014.0,female
10101,Croatia,2014.0,female
10102,Croatia,2014.0,female
10103,Croatia,2014.0,male
10104,Croatia,2014.0,male
10105,Croatia,2014.0,male
10106,Croatia,2014.0,male
10107,Croatia,2014.0,male
10108,Croatia,2014.0,male
10109,Croatia,2015.0,female
10110,Croatia,2015.0,female
10111,Croatia,2015.0,female
10112,Croatia,2015.0,female
10113,Croatia,2015.0,female
10114,Croatia,2015.0,female
10115,Croatia,2015.0,male
10116,Croatia,2015.0,male
10117,Croatia,2015.0,male
10118,Croatia,2015.0,male
10119,Croatia,2015.0,male
10120,Croatia,2015.0,male
10121,Croatia,2016.0,female
10122,Croatia,2016.0,female
10123,Croatia,2016.0,female
10124,Croatia,2016.0,female
10125,Croatia,2016.0,female
10126,Croatia,2016.0,female
10127,Croatia,2016.0,male
10128,Croatia,2016.0,male
10129,Croatia,2016.0,male
10130,Croatia,2016.0,male
10131,Croatia,2016.0,male
10132,Croatia,2016.0,male
10133,Cuba,1979.0,female
10134,Cuba,1979.0,female
10135,Cuba,1979.0,female
10136,Cuba,1979.0,female
10137,Cuba,1979.0,female
10138,Cuba,1979.0,female
10139,Cuba,1979.0,male
10140,Cuba,1979.0,male
10141,Cuba,1979.0,male
10142,Cuba,1979.0,male
10143,Cuba,1979.0,male
10144,Cuba,1979.0,male
10145,Cuba,1980.0,female
10146,Cuba,1980.0,female
10147,Cuba,1980.0,female
10148,Cuba,1980.0,female
10149,Cuba,1980.0,female
10150,Cuba,1980.0,female
10151,Cuba,1980.0,male
10152,Cuba,1980.0,male
10153,Cuba,1980.0,male
10154,Cuba,1980.0,male
10155,Cuba,1980.0,male
10156,Cuba,1980.0,male
10157,Cuba,1981.0,female
10158,Cuba,1981.0,female
10159,Cuba,1981.0,female
10160,Cuba,1981.0,female
10161,Cuba,1981.0,female
10162,Cuba,1981.0,female
10163,Cuba,1981.0,male
10164,Cuba,1981.0,male
10165,Cuba,1981.0,male
10166,Cuba,1981.0,male
10167,Cuba,1981.0,male
10168,Cuba,1981.0,male
10169,Cuba,1982.0,female
10170,Cuba,1982.0,female
10171,Cuba,1982.0,female
10172,Cuba,1982.0,female
10173,Cuba,1982.0,female
10174,Cuba,1982.0,female
10175,Cuba,1982.0,male
10176,Cuba,1982.0,male
10177,Cuba,1982.0,male
10178,Cuba,1982.0,male
10179,Cuba,1982.0,male
10180,Cuba,1982.0,male
10181,Cuba,1983.0,female
10182,Cuba,1983.0,female
10183,Cuba,1983.0,female
10184,Cuba,1983.0,female
10185,Cuba,1983.0,female
10186,Cuba,1983.0,female
10187,Cuba,1983.0,male
10188,Cuba,1983.0,male
10189,Cuba,1983.0,male
10190,Cuba,1983.0,male
10191,Cuba,1983.0,male
10192,Cuba,1983.0,male
10193,Cuba,1984.0,female
10194,Cuba,1984.0,female
10195,Cuba,1984.0,female
10196,Cuba,1984.0,female
10197,Cuba,1984.0,female
10198,Cuba,1984.0,female
10199,Cuba,1984.0,male
10200,Cuba,1984.0,male
10201,Cuba,1984.0,male
10202,Cuba,1984.0,male
10203,Cuba,1984.0,male
10204,Cuba,1984.0,male
10205,Cuba,1985.0,female
10206,Cuba,1985.0,female
10207,Cuba,1985.0,female
10208,Cuba,1985.0,female
10209,Cuba,1985.0,female
10210,Cuba,1985.0,female
10211,Cuba,1985.0,male
10212,Cuba,1985.0,male
10213,Cuba,1985.0,male
10214,Cuba,1985.0,male
10215,Cuba,1985.0,male
10216,Cuba,1985.0,male
10217,Cuba,1986.0,female
10218,,,
10219,Cuba,1986.0,female
10220,Cuba,1986.0,female
10221,Cuba,1986.0,female
10222,Cuba,1986.0,female
10223,Cuba,1986.0,female
10224,Cuba,1986.0,male
10225,Cuba,1986.0,male
10226,Cuba,1986.0,male
10227,Cuba,1986.0,male
10228,Cuba,1986.0,male
10229,Cuba,1986.0,male
10230,Cuba,1987.0,female
10231,Cuba,1987.0,female
10232,Cuba,1987.0,female
10233,Cuba,1987.0,female
10234,Cuba,1987.0,female
10235,Cuba,1987.0,female
10236,Cuba,1987.0,male
10237,Cuba,1987.0,male
10238,Cuba,1987.0,male
10239,Cuba,1987.0,male
10240,Cuba,1987.0,male
10241,Cuba,1987.0,male
10242,Cuba,1988.0,female
10243,Cuba,1988.0,female
10244,Cuba,1988.0,female
10245,Cuba,1988.0,female
10246,Cuba,1988.0,female
10247,Cuba,1988.0,female
10248,Cuba,1988.0,male
10249,Cuba,1988.0,male
10250,Cuba,1988.0,male
10251,Cuba,1988.0,male
10252,Cuba,1988.0,male
10253,Cuba,1988.0,male
10254,Cuba,1989.0,female
10255,Cuba,1989.0,female
10256,Cuba,1989.0,female
10257,Cuba,1989.0,female
10258,Cuba,1989.0,female
10259,Cuba,1989.0,female
10260,Cuba,1989.0,male
10261,Cuba,1989.0,male
10262,Cuba,1989.0,male
10263,Cuba,1989.0,male
10264,Cuba,1989.0,male
10265,Cuba,1989.0,male
10266,Cuba,1990.0,female
10267,Cuba,1990.0,female
10268,Cuba,1990.0,female
10269,Cuba,1990.0,female
10270,Cuba,1990.0,female
10271,Cuba,1990.0,female
10272,Cuba,1990.0,male
10273,Cuba,1990.0,male
10274,Cuba,1990.0,male
10275,Cuba,1990.0,male
10276,Cuba,1990.0,male
10277,Cuba,1990.0,male
10278,Cuba,1991.0,female
10279,Cuba,1991.0,female
10280,Cuba,1991.0,female
10281,Cuba,1991.0,female
10282,Cuba,1991.0,female
10283,Cuba,1991.0,female
10284,Cuba,1991.0,male
10285,Cuba,1991.0,male
10286,Cuba,1991.0,male
10287,Cuba,1991.0,male
10288,Cuba,1991.0,male
10289,Cuba,1991.0,male
10290,Cuba,1992.0,female
10291,Cuba,1992.0,female
10292,Cuba,1992.0,female
10293,Cuba,1992.0,female
10294,Cuba,1992.0,female
10295,Cuba,1992.0,female
10296,Cuba,1992.0,male
10297,Cuba,1992.0,male
10298,Cuba,1992.0,male
10299,Cuba,1992.0,male
10300,Cuba,1992.0,male
10301,Cuba,1992.0,male
10302,Cuba,1993.0,female
10303,Cuba,1993.0,female
10304,Cuba,1993.0,female
10305,Cuba,1993.0,female
10306,Cuba,1993.0,female
10307,Cuba,1993.0,female
10308,Cuba,1993.0,male
10309,Cuba,1993.0,male
10310,Cuba,1993.0,male
10311,Cuba,1993.0,male
10312,Cuba,1993.0,male
10313,Cuba,1993.0,male
10314,Cuba,1994.0,female
10315,Cuba,1994.0,female
10316,Cuba,1994.0,female
10317,Cuba,1994.0,female
10318,Cuba,1994.0,female
10319,Cuba,1994.0,female
10320,Cuba,1994.0,male
10321,Cuba,1994.0,male
10322,Cuba,1994.0,male
10323,Cuba,1994.0,male
10324,Cuba,1994.0,male
10325,Cuba,1994.0,male
10326,Cuba,1995.0,female
10327,Cuba,1995.0,female
10328,Cuba,1995.0,female
10329,Cuba,1995.0,female
10330,Cuba,1995.0,female
10331,Cuba,1995.0,female
10332,Cuba,1995.0,male
10333,Cuba,1995.0,male
10334,Cuba,1995.0,male
10335,Cuba,1995.0,male
10336,Cuba,1995.0,male
10337,Cuba,1995.0,male
10338,Cuba,1996.0,female
10339,Cuba,1996.0,female
10340,Cuba,1996.0,female
10341,Cuba,1996.0,female
10342,Cuba,1996.0,female
10343,Cuba,1996.0,female
10344,Cuba,1996.0,male
10345,Cuba,1996.0,male
10346,Cuba,1996.0,male
10347,Cuba,1996.0,male
10348,Cuba,1996.0,male
10349,Cuba,1996.0,male
10350,Cuba,1997.0,female
10351,Cuba,1997.0,female
10352,Cuba,1997.0,female
10353,Cuba,1997.0,female
10354,Cuba,1997.0,female
10355,Cuba,1997.0,female
10356,Cuba,1997.0,male
10357,Cuba,1997.0,male
10358,Cuba,1997.0,male
10359,Cuba,1997.0,male
10360,Cuba,1997.0,male
10361,Cuba,1997.0,male
10362,Cuba,1998.0,female
10363,Cuba,1998.0,female
10364,Cuba,1998.0,female
10365,Cuba,1998.0,female
10366,Cuba,1998.0,female
10367,Cuba,1998.0,female
10368,Cuba,1998.0,male
10369,Cuba,1998.0,male
10370,Cuba,1998.0,male
10371,Cuba,1998.0,male
10372,Cuba,1998.0,male
10373,Cuba,1998.0,male
10374,Cuba,1999.0,female
10375,Cuba,1999.0,female
10376,Cuba,1999.0,female
10377,Cuba,1999.0,female
10378,Cuba,1999.0,female
10379,Cuba,1999.0,female
10380,Cuba,1999.0,male
10381,Cuba,1999.0,male
10382,Cuba,1999.0,male
10383,Cuba,1999.0,male
10384,Cuba,1999.0,male
10385,Cuba,1999.0,male
10386,Cuba,2000.0,female
10387,Cuba,2000.0,female
10388,Cuba,2000.0,female
10389,Cuba,2000.0,female
10390,Cuba,2000.0,female
10391,Cuba,2000.0,female
10392,Cuba,2000.0,male
10393,Cuba,2000.0,male
10394,Cuba,2000.0,male
10395,Cuba,2000.0,male
10396,Cuba,2000.0,male
10397,Cuba,2000.0,male
10398,Cuba,2001.0,female
10399,Cuba,2001.0,female
10400,Cuba,2001.0,female
10401,Cuba,2001.0,female
10402,Cuba,2001.0,female
10403,Cuba,2001.0,female
10404,Cuba,2001.0,male
10405,Cuba,2001.0,male
10406,Cuba,2001.0,male
10407,Cuba,2001.0,male
10408,Cuba,2001.0,male
10409,Cuba,2001.0,male
10410,Cuba,2002.0,female
10411,Cuba,2002.0,female
10412,Cuba,2002.0,female
10413,Cuba,2002.0,female
10414,Cuba,2002.0,female
10415,Cuba,2002.0,female
10416,Cuba,2002.0,male
10417,Cuba,2002.0,male
10418,Cuba,2002.0,male
10419,Cuba,2002.0,male
10420,Cuba,2002.0,male
10421,Cuba,2002.0,male
10422,Cuba,2003.0,female
10423,Cuba,2003.0,female
10424,Cuba,2003.0,female
10425,Cuba,2003.0,female
10426,Cuba,2003.0,female
10427,Cuba,2003.0,female
10428,Cuba,2003.0,male
10429,Cuba,2003.0,male
10430,Cuba,2003.0,male
10431,Cuba,2003.0,male
10432,Cuba,2003.0,male
10433,Cuba,2003.0,male
10434,Cuba,2004.0,female
10435,Cuba,2004.0,female
10436,Cuba,2004.0,female
10437,Cuba,2004.0,female
10438,Cuba,2004.0,female
10439,Cuba,2004.0,female
10440,Cuba,2004.0,male
10441,Cuba,2004.0,male
10442,Cuba,2004.0,male
10443,Cuba,2004.0,male
10444,Cuba,2004.0,male
10445,Cuba,2004.0,male
10446,Cuba,2005.0,female
10447,Cuba,2005.0,female
10448,Cuba,2005.0,female
10449,Cuba,2005.0,female
10450,Cuba,2005.0,female
10451,Cuba,2005.0,female
10452,Cuba,2005.0,male
10453,Cuba,2005.0,male
10454,Cuba,2005.0,male
10455,Cuba,2005.0,male
10456,Cuba,2005.0,male
10457,Cuba,2005.0,male
10458,Cuba,2006.0,female
10459,Cuba,2006.0,female
10460,Cuba,2006.0,female
10461,Cuba,2006.0,female
10462,Cuba,2006.0,female
10463,Cuba,2006.0,female
10464,Cuba,2006.0,male
10465,Cuba,2006.0,male
10466,Cuba,2006.0,male
10467,Cuba,2006.0,male
10468,Cuba,2006.0,male
10469,Cuba,2006.0,male
10470,Cuba,2007.0,female
10471,Cuba,2007.0,female
10472,Cuba,2007.0,female
10473,Cuba,2007.0,female
10474,Cuba,2007.0,female
10475,Cuba,2007.0,female
10476,Cuba,2007.0,male
10477,Cuba,2007.0,male
10478,Cuba,2007.0,male
10479,Cuba,2007.0,male
10480,Cuba,2007.0,male
10481,Cuba,2007.0,male
10482,Cuba,2008.0,female
10483,Cuba,2008.0,female
10484,Cuba,2008.0,female
10485,Cuba,2008.0,female
10486,Cuba,2008.0,female
10487,Cuba,2008.0,female
10488,Cuba,2008.0,male
10489,Cuba,2008.0,male
10490,Cuba,2008.0,male
10491,Cuba,2008.0,male
10492,Cuba,2008.0,male
10493,Cuba,2008.0,male
10494,Cuba,2009.0,female
10495,Cuba,2009.0,female
10496,Cuba,2009.0,female
10497,Cuba,2009.0,female
10498,Cuba,2009.0,female
10499,Cuba,2009.0,female
10500,Cuba,2009.0,male
10501,Cuba,2009.0,male
10502,Cuba,2009.0,male
10503,Cuba,2009.0,male
10504,Cuba,2009.0,male
10505,Cuba,2009.0,male
10506,Cuba,2010.0,female
10507,Cuba,2010.0,female
10508,Cuba,2010.0,female
10509,Cuba,2010.0,female
10510,Cuba,2010.0,female
10511,Cuba,2010.0,female
10512,Cuba,2010.0,male
10513,Cuba,2010.0,male
10514,Cuba,2010.0,male
10515,Cuba,2010.0,male
10516,Cuba,2010.0,male
10517,Cuba,2010.0,male
10518,Cuba,2011.0,female
10519,Cuba,2011.0,female
10520,Cuba,2011.0,female
10521,Cuba,2011.0,female
10522,Cuba,2011.0,female
10523,Cuba,2011.0,female
10524,Cuba,2011.0,male
10525,Cuba,2011.0,male
10526,Cuba,2011.0,male
10527,Cuba,2011.0,male
10528,Cuba,2011.0,male
10529,Cuba,2011.0,male
10530,Cuba,2012.0,female
10531,Cuba,2012.0,female
10532,Cuba,2012.0,female
10533,Cuba,2012.0,female
10534,Cuba,2012.0,female
10535,Cuba,2012.0,female
10536,Cuba,2012.0,male
10537,Cuba,2012.0,male
10538,Cuba,2012.0,male
10539,Cuba,2012.0,male
10540,Cuba,2012.0,male
10541,Cuba,2012.0,male
10542,Cuba,2013.0,female
10543,Cuba,2013.0,female
10544,Cuba,2013.0,female
10545,Cuba,2013.0,female
10546,Cuba,2013.0,female
10547,Cuba,2013.0,female
10548,Cuba,2013.0,male
10549,Cuba,2013.0,male
10550,Cuba,2013.0,male
10551,Cuba,2013.0,male
10552,Cuba,2013.0,male
10553,Cuba,2013.0,male
10554,Cuba,2014.0,female
10555,Cuba,2014.0,female
10556,Cuba,2014.0,female
10557,Cuba,2014.0,female
10558,Cuba,2014.0,female
10559,Cuba,2014.0,female
10560,Cuba,2014.0,male
10561,Cuba,2014.0,male
10562,Cuba,2014.0,male
10563,Cuba,2014.0,male
10564,Cuba,2014.0,male
10565,Cuba,2014.0,male
10566,Cuba,2015.0,female
10567,Cuba,2015.0,female
10568,Cuba,2015.0,female
10569,Cuba,2015.0,female
10570,Cuba,2015.0,female
10571,Cuba,2015.0,female
10572,Cuba,2015.0,male
10573,Cuba,2015.0,male
10574,Cuba,2015.0,male
10575,Cuba,2015.0,male
10576,Cuba,2015.0,male
10577,Cuba,2015.0,male
10578,Cyprus,1999.0,female
10579,Cyprus,1999.0,female
10580,Cyprus,1999.0,female
10581,Cyprus,1999.0,female
10582,Cyprus,1999.0,female
10583,Cyprus,1999.0,female
10584,Cyprus,1999.0,male
10585,Cyprus,1999.0,male
10586,Cyprus,1999.0,male
10587,Cyprus,1999.0,male
10588,Cyprus,1999.0,male
10589,Cyprus,1999.0,male
10590,Cyprus,2000.0,female
10591,Cyprus,2000.0,female
10592,Cyprus,2000.0,female
10593,Cyprus,2000.0,female
10594,Cyprus,2000.0,female
10595,Cyprus,2000.0,female
10596,Cyprus,2000.0,male
10597,Cyprus,2000.0,male
10598,Cyprus,2000.0,male
10599,Cyprus,2000.0,male
10600,Cyprus,2000.0,male
10601,Cyprus,2000.0,male
10602,Cyprus,2002.0,female
10603,Cyprus,2002.0,female
10604,Cyprus,2002.0,female
10605,Cyprus,2002.0,female
10606,Cyprus,2002.0,female
10607,Cyprus,2002.0,female
10608,Cyprus,2002.0,male
10609,Cyprus,2002.0,male
10610,Cyprus,2002.0,male
10611,Cyprus,2002.0,male
10612,Cyprus,2002.0,male
10613,Cyprus,2002.0,male
10614,Cyprus,2003.0,female
10615,Cyprus,2003.0,female
10616,Cyprus,2003.0,female
10617,Cyprus,2003.0,female
10618,Cyprus,2003.0,female
10619,Cyprus,2003.0,female
10620,Cyprus,2003.0,male
10621,Cyprus,2003.0,male
10622,Cyprus,2003.0,male
10623,Cyprus,2003.0,male
10624,Cyprus,2003.0,male
10625,Cyprus,2003.0,male
10626,Cyprus,2004.0,female
10627,Cyprus,2004.0,female
10628,Cyprus,2004.0,female
10629,Cyprus,2004.0,female
10630,Cyprus,2004.0,female
10631,Cyprus,2004.0,female
10632,Cyprus,2004.0,male
10633,Cyprus,2004.0,male
10634,Cyprus,2004.0,male
10635,Cyprus,2004.0,male
10636,Cyprus,2004.0,male
10637,Cyprus,2004.0,male
10638,Cyprus,2005.0,female
10639,Cyprus,2005.0,female
10640,Cyprus,2005.0,female
10641,Cyprus,2005.0,female
10642,Cyprus,2005.0,female
10643,Cyprus,2005.0,female
10644,Cyprus,2005.0,male
10645,Cyprus,2005.0,male
10646,Cyprus,2005.0,male
10647,Cyprus,2005.0,male
10648,Cyprus,2005.0,male
10649,Cyprus,2005.0,male
10650,Cyprus,2006.0,female
10651,Cyprus,2006.0,female
10652,Cyprus,2006.0,female
10653,Cyprus,2006.0,female
10654,Cyprus,2006.0,female
10655,Cyprus,2006.0,female
10656,Cyprus,2006.0,male
10657,Cyprus,2006.0,male
10658,Cyprus,2006.0,male
10659,Cyprus,2006.0,male
10660,Cyprus,2006.0,male
10661,Cyprus,2006.0,male
10662,Cyprus,2007.0,female
10663,Cyprus,2007.0,female
10664,Cyprus,2007.0,female
10665,Cyprus,2007.0,female
10666,Cyprus,2007.0,female
10667,Cyprus,2007.0,female
10668,Cyprus,2007.0,male
10669,Cyprus,2007.0,male
10670,Cyprus,2007.0,male
10671,Cyprus,2007.0,male
10672,Cyprus,2007.0,male
10673,Cyprus,2007.0,male
10674,Cyprus,2008.0,female
10675,Cyprus,2008.0,female
10676,Cyprus,2008.0,female
10677,Cyprus,2008.0,female
10678,Cyprus,2008.0,female
10679,Cyprus,2008.0,female
10680,Cyprus,2008.0,male
10681,Cyprus,2008.0,male
10682,Cyprus,2008.0,male
10683,Cyprus,2008.0,male
10684,Cyprus,2008.0,male
10685,Cyprus,2008.0,male
10686,Cyprus,2009.0,female
10687,Cyprus,2009.0,female
10688,Cyprus,2009.0,female
10689,Cyprus,2009.0,female
10690,Cyprus,2009.0,female
10691,Cyprus,2009.0,female
10692,Cyprus,2009.0,male
10693,Cyprus,2009.0,male
10694,Cyprus,2009.0,male
10695,Cyprus,2009.0,male
10696,Cyprus,2009.0,male
10697,Cyprus,2009.0,male
10698,Cyprus,2010.0,female
10699,Cyprus,2010.0,female
10700,Cyprus,2010.0,female
10701,Cyprus,2010.0,female
10702,Cyprus,2010.0,female
10703,Cyprus,2010.0,female
10704,Cyprus,2010.0,male
10705,Cyprus,2010.0,male
10706,Cyprus,2010.0,male
10707,Cyprus,2010.0,male
10708,Cyprus,2010.0,male
10709,Cyprus,2010.0,male
10710,Cyprus,2011.0,female
10711,Cyprus,2011.0,female
10712,Cyprus,2011.0,female
10713,Cyprus,2011.0,female
10714,Cyprus,2011.0,female
10715,Cyprus,2011.0,female
10716,Cyprus,2011.0,male
10717,Cyprus,2011.0,male
10718,Cyprus,2011.0,male
10719,Cyprus,2011.0,male
10720,Cyprus,2011.0,male
10721,Cyprus,2011.0,male
10722,Cyprus,2012.0,female
10723,Cyprus,2012.0,female
10724,Cyprus,2012.0,female
10725,Cyprus,2012.0,female
10726,Cyprus,2012.0,female
10727,Cyprus,2012.0,female
10728,Cyprus,2012.0,male
10729,Cyprus,2012.0,male
10730,Cyprus,2012.0,male
10731,Cyprus,2012.0,male
10732,Cyprus,2012.0,male
10733,Cyprus,2012.0,male
10734,Cyprus,2013.0,female
10735,Cyprus,2013.0,female
10736,Cyprus,2013.0,female
10737,Cyprus,2013.0,female
10738,Cyprus,2013.0,female
10739,Cyprus,2013.0,female
10740,Cyprus,2013.0,male
10741,Cyprus,2013.0,male
10742,Cyprus,2013.0,male
10743,Cyprus,2013.0,male
10744,Cyprus,2013.0,male
10745,Cyprus,2013.0,male
10746,Cyprus,2014.0,female
10747,Cyprus,2014.0,female
