id,country,year
1011,Antigua and Barbuda,2012.1
1012,Antigua and Barbuda,2012.1
1013,Antigua and Barbuda,2012.1
1014,Antigua and Barbuda,2012.1
1015,Antigua and Barbuda,2012.1
1016,Antigua and Barbuda,2012.1
1017,Antigua and Barbuda,2012.1
1018,Antigua and Barbuda,2012.1
1019,Antigua and Barbuda,2012.1
1020,Antigua and Barbuda,2012.1
1021,Antigua and Barbuda,2012.1
1022,Antigua and Barbuda,2013.1
1023,Antigua and Barbuda,2013.1
1024,Antigua and Barbuda,2013.1
1025,Antigua and Barbuda,2013.1
1026,Antigua and Barbuda,2013.1
1027,Antigua and Barbuda,2013.1
1028,Antigua and Barbuda,2013.1
1029,Antigua and Barbuda,2013.1
1030,Antigua and Barbuda,2013.1
1031,Antigua and Barbuda,2013.1
1032,Antigua and Barbuda,2013.1
1033,Antigua and Barbuda,2013.1
1034,Antigua and Barbuda,2014.1
1035,Antigua and Barbuda,2014.1
1036,Antigua and Barbuda,2014.1
1037,Antigua and Barbuda,2014.1
1038,Antigua and Barbuda,2014.1
1039,Antigua and Barbuda,2014.1
1040,Antigua and Barbuda,2014.1
1041,Antigua and Barbuda,2014.1
1042,Antigua and Barbuda,2014.1
1043,Antigua and Barbuda,2014.1
1044,Antigua and Barbuda,2014.1
1045,Antigua and Barbuda,2014.1
1046,Antigua and Barbuda,2015.1
1047,Antigua and Barbuda,2015.1
1048,Antigua and Barbuda,2015.1
1049,Antigua and Barbuda,2015.1
1050,Antigua and Barbuda,2015.1
1051,Antigua and Barbuda,2015.1
1052,Antigua and Barbuda,2015.1
1053,Antigua and Barbuda,2015.1
1054,Antigua and Barbuda,2015.1
1055,Antigua and Barbuda,2015.1
1056,Antigua and Barbuda,2015.1
1057,Antigua and Barbuda,2015.1
1058,Argentina,1979.1
1059,Argentina,1979.1
1060,Argentina,1979.1
1061,Argentina,1979.1
1062,Argentina,1979.1
1063,Argentina,1979.1
1064,Argentina,1979.1
1065,Argentina,1979.1
1066,Argentina,1979.1
1067,Argentina,1979.1
1068,Argentina,1979.1
1069,Argentina,1979.1
1070,Argentina,1980.1
1071,Argentina,1980.1
1072,Argentina,1980.1
1073,Argentina,1980.1
1074,Argentina,1980.1
1075,Argentina,1980.1
1076,Argentina,1980.1
1077,Argentina,1980.1
1078,Argentina,1980.1
1079,Argentina,1980.1
1080,Argentina,1980.1
1081,Argentina,1980.1
1082,Argentina,1981.1
1083,Argentina,1981.1
1084,Argentina,1981.1
1085,Argentina,1981.1
1086,Argentina,1981.1
1087,Argentina,1981.1
1088,Argentina,1981.1
1089,Argentina,1981.1
1090,Argentina,1981.1
1091,Argentina,1981.1
1092,Argentina,1981.1
1093,Argentina,1981.1
1094,Argentina,1982.1
1095,Argentina,1982.1
1096,Argentina,1982.1
1097,Argentina,1982.1
1098,Argentina,1982.1
1099,Argentina,1982.1
1100,Argentina,1982.1
1101,Argentina,1982.1
1102,Argentina,1982.1
1103,Argentina,1982.1
1104,Argentina,1982.1
1105,Argentina,1982.1
1106,Argentina,1983.1
1107,Argentina,1983.1
1108,Argentina,1983.1
1109,Argentina,1983.1
1110,Argentina,1983.1
1111,Argentina,1983.1
1112,Argentina,1983.1
1113,Argentina,1983.1
1114,Argentina,1983.1
1115,Argentina,1983.1
1116,Argentina,1983.1
1117,Argentina,1983.1
1118,Argentina,1984.1
1119,Argentina,1984.1
1120,Argentina,1984.1
1121,Argentina,1984.1
1122,Argentina,1984.1
1123,Argentina,1984.1
1124,Argentina,1984.1
1125,Argentina,1984.1
1126,Argentina,1984.1
1127,Argentina,1984.1
1128,Argentina,1984.1
1129,Argentina,1984.1
1130,Argentina,1985.1
1131,Argentina,1985.1
1132,Argentina,1985.1
1133,Argentina,1985.1
1134,Argentina,1985.1
1135,Argentina,1985.1
1136,Argentina,1985.1
1137,Argentina,1985.1
1138,Argentina,1985.1
1139,Argentina,1985.1
1140,Argentina,1985.1
1141,Argentina,1985.1
1142,Argentina,1986.1
1143,Argentina,1986.1
1144,Argentina,1986.1
1145,Argentina,1986.1
1146,Argentina,1986.1
1147,Argentina,1986.1
1148,Argentina,1986.1
1149,Argentina,1986.1
1150,Argentina,1986.1
1151,Argentina,1986.1
1152,Argentina,1986.1
1153,Argentina,1986.1
1154,Argentina,1987.1
1155,Argentina,1987.1
1156,Argentina,1987.1
1157,Argentina,1987.1
1158,Argentina,1987.1
1159,Argentina,1987.1
1160,Argentina,1987.1
1161,Argentina,1987.1
1162,Argentina,1987.1
1163,Argentina,1987.1
1164,Argentina,1987.1
1165,Argentina,1987.1
1166,Argentina,1988.1
1167,Argentina,1988.1
1168,Argentina,1988.1
1169,Argentina,1988.1
1170,Argentina,1988.1
1171,Argentina,1988.1
1172,Argentina,1988.1
1173,Argentina,1988.1
1174,Argentina,1988.1
1175,Argentina,1988.1
1176,Argentina,1988.1
1177,Argentina,1988.1
1178,Argentina,1989.1
1179,Argentina,1989.1
1180,Argentina,1989.1
1181,Argentina,1989.1
1182,Argentina,1989.1
1183,Argentina,1989.1
1184,Argentina,1989.1
1185,Argentina,1989.1
1186,Argentina,1989.1
1187,Argentina,1989.1
1188,Argentina,1989.1
1189,Argentina,1989.1
1190,Argentina,1990.1
1191,Argentina,1990.1
1192,Argentina,1990.1
1193,Argentina,1990.1
1194,Argentina,1990.1
1195,Argentina,1990.1
1196,Argentina,1990.1
1197,Argentina,1990.1
1198,Argentina,1990.1
1199,Argentina,1990.1
1200,Argentina,1990.1
1201,Argentina,1990.1
1202,Argentina,1991.1
1203,Argentina,1991.1
1204,Argentina,1991.1
1205,Argentina,1991.1
1206,Argentina,1991.1
1207,Argentina,1991.1
1208,Argentina,1991.1
1209,Argentina,1991.1
1210,Argentina,1991.1
1211,Argentina,1991.1
1212,Argentina,1991.1
1213,Argentina,1991.1
1214,Argentina,1992.1
1215,Argentina,1992.1
1216,Argentina,1992.1
1217,Argentina,1992.1
1218,Argentina,1992.1
1219,Argentina,1992.1
1220,Argentina,1992.1
1221,Argentina,1992.1
1222,Argentina,1992.1
1223,Argentina,1992.1
1224,Argentina,1992.1
1225,Argentina,1992.1
1226,Argentina,1993.1
1227,Argentina,1993.1
1228,Argentina,1993.1
1229,Argentina,1993.1
1230,Argentina,1993.1
1231,Argentina,1993.1
1232,Argentina,1993.1
1233,Argentina,1993.1
1234,Argentina,1993.1
1235,Argentina,1993.1
1236,Argentina,1993.1
1237,Argentina,1993.1
1238,Argentina,1994.1
1239,Argentina,1994.1
1240,Argentina,1994.1
1241,Argentina,1994.1
1242,Argentina,1994.1
1243,Argentina,1994.1
1244,Argentina,1994.1
1245,Argentina,1994.1
1246,Argentina,1994.1
1247,Argentina,1994.1
1248,Argentina,1994.1
1249,Argentina,1994.1
1250,Argentina,1995.1
1251,Argentina,1995.1
1252,Argentina,1995.1
1253,Argentina,1995.1
1254,Argentina,1995.1
1255,Argentina,1995.1
1256,Argentina,1995.1
1257,Argentina,1995.1
1258,Argentina,1995.1
1259,Argentina,1995.1
1260,Argentina,1995.1
1261,Argentina,1995.1
1262,Argentina,1996.1
1263,Argentina,1996.1
1264,Argentina,1996.1
1265,Argentina,1996.1
1266,Argentina,1996.1
1267,Argentina,1996.1
1268,Argentina,1996.1
1269,Argentina,1996.1
1270,Argentina,1996.1
1271,Argentina,1996.1
1272,Argentina,1996.1
1273,Argentina,1996.1
1274,Argentina,1997.1
1275,Argentina,1997.1
1276,Argentina,1997.1
1277,Argentina,1997.1
1278,Argentina,1997.1
1279,Argentina,1997.1
1280,Argentina,1997.1
1281,Argentina,1997.1
1282,Argentina,1997.1
1283,Argentina,1997.1
1284,Argentina,1997.1
1285,Argentina,1997.1
1286,Argentina,1998.1
1287,Argentina,1998.1
1288,Argentina,1998.1
1289,Argentina,1998.1
1290,Argentina,1998.1
1291,Argentina,1998.1
1292,Argentina,1998.1
1293,Argentina,1998.1
1294,Argentina,1998.1
1295,Argentina,1998.1
1296,Argentina,1998.1
1297,Argentina,1998.1
1298,Argentina,1999.1
1299,Argentina,1999.1
1300,Argentina,1999.1
1301,Argentina,1999.1
1302,Argentina,1999.1
1303,Argentina,1999.1
1304,Argentina,1999.1
1305,Argentina,1999.1
1306,Argentina,1999.1
1307,Argentina,1999.1
1308,Argentina,1999.1
1309,Argentina,1999.1
1310,Argentina,2000.1
1311,Argentina,2000.1
1312,Argentina,2000.1
1313,Argentina,2000.1
1314,Argentina,2000.1
1315,Argentina,2000.1
1316,Argentina,2000.1
1317,Argentina,2000.1
1318,Argentina,2000.1
1319,Argentina,2000.1
1320,Argentina,2000.1
1321,Argentina,2000.1
1322,Argentina,2001.1
1323,Argentina,2001.1
1324,Argentina,2001.1
1325,Argentina,2001.1
1326,Argentina,2001.1
1327,Argentina,2001.1
1328,Argentina,2001.1
1329,Argentina,2001.1
1330,Argentina,2001.1
1331,Argentina,2001.1
1332,Argentina,2001.1
1333,Argentina,2001.1
1334,Argentina,2002.1
1335,Argentina,2002.1
1336,Argentina,2002.1
1337,Argentina,2002.1
1338,Argentina,2002.1
1339,Argentina,2002.1
1340,Argentina,2002.1
1341,Argentina,2002.1
1342,Argentina,2002.1
1343,Argentina,2002.1
1344,Argentina,2002.1
1345,Argentina,2002.1
1346,Argentina,2003.1
1347,Argentina,2003.1
1348,Argentina,2003.1
1349,Argentina,2003.1
1350,Argentina,2003.1
1351,Argentina,2003.1
1352,Argentina,2003.1
1353,Argentina,2003.1
1354,Argentina,2003.1
1355,Argentina,2003.1
1356,Argentina,2003.1
1357,Argentina,2003.1
1358,Argentina,2004.1
1359,Argentina,2004.1
1360,Argentina,2004.1
1361,Argentina,2004.1
1362,Argentina,2004.1
1363,Argentina,2004.1
1364,Argentina,2004.1
1365,Argentina,2004.1
1366,Argentina,2004.1
1367,Argentina,2004.1
1368,Argentina,2004.1
1369,Argentina,2004.1
1370,Argentina,2005.1
1371,Argentina,2005.1
1372,Argentina,2005.1
1373,Argentina,2005.1
1374,Argentina,2005.1
1375,Argentina,2005.1
1376,Argentina,2005.1
1377,Argentina,2005.1
1378,Argentina,2005.1
1379,Argentina,2005.1
1380,Argentina,2005.1
1381,Argentina,2005.1
1382,Argentina,2006.1
1383,Argentina,2006.1
1384,Argentina,2006.1
1385,Argentina,2006.1
1386,Argentina,2006.1
1387,Argentina,2006.1
1388,Argentina,2006.1
1389,Argentina,2006.1
1390,Argentina,2006.1
1391,Argentina,2006.1
1392,Argentina,2006.1
1393,Argentina,2006.1
1394,Argentina,2007.1
1395,Argentina,2007.1
1396,Argentina,2007.1
1397,Argentina,2007.1
1398,Argentina,2007.1
1399,Argentina,2007.1
1400,Argentina,2007.1
1401,Argentina,2007.1
1402,Argentina,2007.1
1403,Argentina,2007.1
1404,Argentina,2007.1
1405,Argentina,2007.1
1406,Argentina,2008.1
1407,Argentina,2008.1
1408,Argentina,2008.1
1409,Argentina,2008.1
1410,Argentina,2008.1
1411,Argentina,2008.1
1412,Argentina,2008.1
1413,Argentina,2008.1
1414,Argentina,2008.1
1415,Argentina,2008.1
1416,Argentina,2008.1
1417,Argentina,2008.1
1418,Argentina,2009.1
1419,Argentina,2009.1
1420,Argentina,2009.1
1421,Argentina,2009.1
1422,Argentina,2009.1
1423,Argentina,2009.1
1424,Argentina,2009.1
1425,Argentina,2009.1
1426,Argentina,2009.1
1427,Argentina,2009.1
1428,Argentina,2009.1
1429,Argentina,2009.1
1430,Argentina,2010.1
1431,Argentina,2010.1
1432,Argentina,2010.1
1433,Argentina,2010.1
1434,Argentina,2010.1
1435,Argentina,2010.1
1436,Argentina,2010.1
1437,Argentina,2010.1
1438,Argentina,2010.1
1439,Argentina,2010.1
1440,Argentina,2010.1
1441,Argentina,2010.1
1442,Argentina,2011.1
1443,Argentina,2011.1
1444,Argentina,2011.1
1445,Argentina,2011.1
1446,Argentina,2011.1
1447,Argentina,2011.1
1448,Argentina,2011.1
1449,Argentina,2011.1
1450,Argentina,2011.1
1451,Argentina,2011.1
1452,Argentina,2011.1
1453,Argentina,2011.1
1454,Argentina,2012.1
1455,Argentina,2012.1
1456,Argentina,2012.1
1457,Argentina,2012.1
1458,Argentina,2012.1
1459,Argentina,2012.1
1460,Argentina,2012.1
1461,Argentina,2012.1
1462,Argentina,2012.1
1463,Argentina,2012.1
1464,Argentina,2012.1
1465,Argentina,2012.1
1466,Argentina,2013.1
1467,Argentina,2013.1
1468,Argentina,2013.1
1469,Argentina,2013.1
1470,Argentina,2013.1
1471,Argentina,2013.1
1472,Argentina,2013.1
1473,Argentina,2013.1
1474,Argentina,2013.1
1475,Argentina,2013.1
1476,Argentina,2013.1
1477,Argentina,2013.1
1478,Argentina,2014.1
1479,Argentina,2014.1
1480,Argentina,2014.1
1481,Argentina,2014.1
1482,Argentina,2014.1
1483,Argentina,2014.1
1484,Argentina,2014.1
1485,Argentina,2014.1
1486,Argentina,2014.1
1487,Argentina,2014.1
1488,Argentina,2014.1
1489,Argentina,2014.1
1490,Argentina,2015.1
1491,Argentina,2015.1
1492,Argentina,2015.1
1493,Argentina,2015.1
1494,Argentina,2015.1
1495,Argentina,2015.1
1496,Argentina,2015.1
1497,Argentina,2015.1
1498,Argentina,2015.1
1499,Argentina,2015.1
1500,Argentina,2015.1
1501,Argentina,2015.1
1502,Armenia,1981.1
1503,Armenia,1981.1
1504,Armenia,1981.1
1505,Armenia,1981.1
1506,Armenia,1981.1
1507,Armenia,1981.1
1508,Armenia,1981.1
1509,Armenia,1981.1
1510,Armenia,1981.1
1511,Armenia,1981.1
1512,Armenia,1981.1
1513,Armenia,1981.1
1514,Armenia,1982.1
1515,Armenia,1982.1
1516,Armenia,1982.1
1517,Armenia,1982.1
1518,Armenia,1982.1
1519,Armenia,1982.1
1520,Armenia,1982.1
1521,Armenia,1982.1
1522,Armenia,1982.1
1523,Armenia,1982.1
1524,Armenia,1982.1
1525,Armenia,1982.1
1526,Armenia,1983.1
1527,Armenia,1983.1
1528,Armenia,1983.1
1529,Armenia,1983.1
1530,Armenia,1983.1
1531,Armenia,1983.1
1532,Armenia,1983.1
1533,Armenia,1983.1
1534,Armenia,1983.1
1535,Armenia,1983.1
1536,Armenia,1983.1
1537,Armenia,1983.1
1538,Armenia,1985.1
1539,Armenia,1985.1
1540,Armenia,1985.1
1541,Armenia,1985.1
1542,Armenia,1985.1
1543,Armenia,1985.1
1544,Armenia,1985.1
1545,Armenia,1985.1
1546,Armenia,1985.1
1547,Armenia,1985.1
1548,Armenia,1985.1
1549,Armenia,1985.1
1550,Armenia,1986.1
1551,Armenia,1986.1
1552,Armenia,1986.1
1553,Armenia,1986.1
1554,Armenia,1986.1
1555,Armenia,1986.1
1556,Armenia,1986.1
1557,Armenia,1986.1
1558,Armenia,1986.1
1559,Armenia,1986.1
1560,Armenia,1986.1
1561,Armenia,1986.1
1562,Armenia,1987.1
1563,Armenia,1987.1
1564,Armenia,1987.1
1565,Armenia,1987.1
1566,Armenia,1987.1
1567,Armenia,1987.1
1568,Armenia,1987.1
1569,Armenia,1987.1
1570,Armenia,1987.1
1571,Armenia,1987.1
1572,Armenia,1987.1
1573,Armenia,1987.1
1574,Armenia,1988.1
1575,Armenia,1988.1
1576,Armenia,1988.1
1577,Armenia,1988.1
1578,Armenia,1988.1
1579,Armenia,1988.1
1580,Armenia,1988.1
1581,Armenia,1988.1
1582,Armenia,1988.1
1583,Armenia,1988.1
1584,Armenia,1988.1
1585,Armenia,1988.1
1586,Armenia,1989.1
1587,Armenia,1989.1
1588,Armenia,1989.1
1589,Armenia,1989.1
1590,Armenia,1989.1
1591,Armenia,1989.1
1592,Armenia,1989.1
1593,Armenia,1989.1
1594,Armenia,1989.1
1595,Armenia,1989.1
1596,Armenia,1989.1
1597,Armenia,1989.1
1598,Armenia,1990.1
1599,Armenia,1990.1
1600,Armenia,1990.1
1601,Armenia,1990.1
1602,Armenia,1990.1
1603,Armenia,1990.1
1604,Armenia,1990.1
1605,Armenia,1990.1
1606,Armenia,1990.1
1607,Armenia,1990.1
1608,Armenia,1990.1
1609,Armenia,1990.1
1610,Armenia,1991.1
1611,Armenia,1991.1
1612,Armenia,1991.1
1613,Armenia,1991.1
1614,Armenia,1991.1
1615,Armenia,1991.1
1616,Armenia,1991.1
1617,Armenia,1991.1
1618,Armenia,1991.1
1619,Armenia,1991.1
1620,Armenia,1991.1
1621,Armenia,1991.1
1622,Armenia,1992.1
1623,Armenia,1992.1
1624,Armenia,1992.1
1625,Armenia,1992.1
1626,Armenia,1992.1
1627,Armenia,1992.1
1628,Armenia,1992.1
1629,Armenia,1992.1
1630,Armenia,1992.1
1631,Armenia,1992.1
1632,Armenia,1992.1
1633,Armenia,1992.1
1634,Armenia,1993.1
1635,Armenia,1993.1
1636,Armenia,1993.1
1637,Armenia,1993.1
1638,Armenia,1993.1
1639,Armenia,1993.1
1640,Armenia,1993.1
1641,Armenia,1993.1
1642,Armenia,1993.1
1643,Armenia,1993.1
1644,Armenia,1993.1
1645,Armenia,1993.1
1646,Armenia,1994.1
1647,Armenia,1994.1
1648,Armenia,1994.1
1649,Armenia,1994.1
1650,Armenia,1994.1
1651,Armenia,1994.1
1652,Armenia,1994.1
1653,Armenia,1994.1
1654,Armenia,1994.1
1655,Armenia,1994.1
1656,Armenia,1994.1
1657,Armenia,1994.1
1658,Armenia,1995.1
1659,Armenia,1995.1
1660,Armenia,1995.1
1661,Armenia,1995.1
1662,Armenia,1995.1
1663,Armenia,1995.1
1664,Armenia,1995.1
1665,Armenia,1995.1
1666,Armenia,1995.1
1667,Armenia,1995.1
1668,Armenia,1995.1
1669,Armenia,1995.1
1670,Armenia,1996.1
1671,Armenia,1996.1
1672,Armenia,1996.1
1673,Armenia,1996.1
1674,Armenia,1996.1
1675,Armenia,1996.1
1676,Armenia,1996.1
1677,Armenia,1996.1
1678,Armenia,1996.1
1679,Armenia,1996.1
1680,Armenia,1996.1
1681,Armenia,1996.1
1682,Armenia,1997.1
1683,Armenia,1997.1
1684,Armenia,1997.1
1685,Armenia,1997.1
1686,Armenia,1997.1
1687,Armenia,1997.1
1688,Armenia,1997.1
1689,Armenia,1997.1
1690,Armenia,1997.1
1691,Armenia,1997.1
1692,Armenia,1997.1
1693,Armenia,1997.1
1694,Armenia,1998.1
1695,Armenia,1998.1
1696,Armenia,1998.1
1697,Armenia,1998.1
1698,Armenia,1998.1
1699,Armenia,1998.1
1700,Armenia,1998.1
1701,Armenia,1998.1
1702,Armenia,1998.1
1703,Armenia,1998.1
1704,Armenia,1998.1
1705,Armenia,1998.1
1706,Armenia,1999.1
1707,Armenia,1999.1
1708,Armenia,1999.1
1709,Armenia,1999.1
1710,Armenia,1999.1
1711,Armenia,1999.1
1712,Armenia,1999.1
1713,Armenia,1999.1
1714,Armenia,1999.1
1715,Armenia,1999.1
1716,Armenia,1999.1
1717,Armenia,1999.1
1718,Armenia,2000.1
1719,Armenia,2000.1
1720,Armenia,2000.1
1721,Armenia,2000.1
1722,Armenia,2000.1
1723,Armenia,2000.1
1724,Armenia,2000.1
1725,Armenia,2000.1
1726,Armenia,2000.1
1727,Armenia,2000.1
1728,Armenia,2000.1
1729,Armenia,2000.1
1730,Armenia,2001.1
1731,Armenia,2001.1
1732,Armenia,2001.1
1733,Armenia,2001.1
1734,Armenia,2001.1
1735,Armenia,2001.1
1736,Armenia,2001.1
1737,Armenia,2001.1
1738,Armenia,2001.1
1739,Armenia,2001.1
1740,Armenia,2001.1
1741,Armenia,2001.1
1742,Armenia,2002.1
1743,Armenia,2002.1
1744,Armenia,2002.1
1745,Armenia,2002.1
1746,Armenia,2002.1
1747,Armenia,2002.1
1748,Armenia,2002.1
1749,Armenia,2002.1
1750,Armenia,2002.1
1751,Armenia,2002.1
1752,Armenia,2002.1
1753,Armenia,2002.1
1754,Armenia,2003.1
1755,Armenia,2003.1
1756,Armenia,2003.1
1757,Armenia,2003.1
1758,Armenia,2003.1
1759,Armenia,2003.1
1760,Armenia,2003.1
1761,Armenia,2003.1
1762,Armenia,2003.1
1763,Armenia,2003.1
1764,Armenia,2003.1
1765,Armenia,2003.1
1766,Armenia,2004.1
1767,Armenia,2004.1
1768,Armenia,2004.1
1769,Armenia,2004.1
1770,Armenia,2004.1
1771,Armenia,2004.1
1772,Armenia,2004.1
1773,Armenia,2004.1
1774,Armenia,2004.1
1775,Armenia,2004.1
1776,Armenia,2004.1
1777,Armenia,2004.1
1778,Armenia,2005.1
1779,Armenia,2005.1
1780,Armenia,2005.1
1781,Armenia,2005.1
1782,Armenia,2005.1
1783,Armenia,2005.1
1784,Armenia,2005.1
1785,Armenia,2005.1
1786,Armenia,2005.1
1787,Armenia,2005.1
1788,Armenia,2005.1
1789,Armenia,2005.1
1790,Armenia,2006.1
1791,Armenia,2006.1
1792,Armenia,2006.1
1793,Armenia,2006.1
1794,Armenia,2006.1
1795,Armenia,2006.1
1796,Armenia,2006.1
1797,Armenia,2006.1
1798,Armenia,2006.1
1799,Armenia,2006.1
1800,Armenia,2006.1
1801,Armenia,2006.1
1802,Armenia,2007.1
1803,Armenia,2007.1
1804,Armenia,2007.1
1805,Armenia,2007.1
1806,Armenia,2007.1
1807,Armenia,2007.1
1808,Armenia,2007.1
1809,Armenia,2007.1
1810,Armenia,2007.1
1811,Armenia,2007.1
1812,Armenia,2007.1
1813,Armenia,2007.1
1814,Armenia,2008.1
1815,Armenia,2008.1
1816,Armenia,2008.1
1817,Armenia,2008.1
1818,Armenia,2008.1
1819,Armenia,2008.1
1820,Armenia,2008.1
1821,Armenia,2008.1
1822,Armenia,2008.1
1823,Armenia,2008.1
1824,Armenia,2008.1
1825,Armenia,2008.1
1826,Armenia,2009.1
1827,Armenia,2009.1
1828,Armenia,2009.1
1829,Armenia,2009.1
1830,Armenia,2009.1
1831,Armenia,2009.1
1832,Armenia,2009.1
1833,Armenia,2009.1
1834,Armenia,2009.1
1835,Armenia,2009.1
1836,Armenia,2009.1
1837,Armenia,2009.1
1838,Armenia,2010.1
1839,Armenia,2010.1
1840,Armenia,2010.1
1841,Armenia,2010.1
1842,Armenia,2010.1
1843,Armenia,2010.1
1844,Armenia,2010.1
1845,Armenia,2010.1
1846,Armenia,2010.1
1847,Armenia,2010.1
1848,Armenia,2010.1
1849,Armenia,2010.1
1850,Armenia,2011.1
1851,Armenia,2011.1
1852,Armenia,2011.1
1853,Armenia,2011.1
1854,Armenia,2011.1
1855,Armenia,2011.1
1856,Armenia,2011.1
1857,Armenia,2011.1
1858,Armenia,2011.1
1859,Armenia,2011.1
1860,Armenia,2011.1
1861,Armenia,2011.1
1862,Armenia,2012.1
1863,Armenia,2012.1
1864,Armenia,2012.1
1865,Armenia,2012.1
1866,Armenia,2012.1
1867,Armenia,2012.1
1868,Armenia,2012.1
1869,Armenia,2012.1
1870,Armenia,2012.1
1871,Armenia,2012.1
1872,Armenia,2012.1
1873,Armenia,2012.1
1874,Armenia,2013.1
1875,Armenia,2013.1
1876,Armenia,2013.1
1877,Armenia,2013.1
1878,Armenia,2013.1
1879,Armenia,2013.1
1880,Armenia,2013.1
1881,Armenia,2013.1
1882,Armenia,2013.1
1883,Armenia,2013.1
1884,Armenia,2013.1
1885,Armenia,2013.1
1886,Armenia,2013.1
1887,Armenia,2014.1
1888,Armenia,2014.1
1889,Armenia,2014.1
1890,Armenia,2014.1
1891,Armenia,2014.1
1892,Armenia,2014.1
1893,Armenia,2014.1
1894,Armenia,2014.1
1895,Armenia,2014.1
1896,Armenia,2014.1
1897,Armenia,2014.1
1898,Armenia,2014.1
1899,Armenia,2015.1
1900,Armenia,2015.1
1901,Armenia,2015.1
1902,Armenia,2015.1
1903,Armenia,2015.1
1904,Armenia,2015.1
1905,Armenia,2015.1
1906,Armenia,2015.1
1907,Armenia,2015.1
1908,Armenia,2015.1
1909,Armenia,2015.1
1910,Armenia,2015.1
1911,Armenia,2016.1
1912,Armenia,2016.1
1913,Armenia,2016.1
1914,Armenia,2016.1
1915,Armenia,2016.1
1916,Armenia,2016.1
1917,Armenia,2016.1
1918,Armenia,2016.1
1919,Armenia,2016.1
1920,Armenia,2016.1
1921,Armenia,2016.1
1922,Armenia,2016.1
1923,Aruba,1987.1
1924,Aruba,1987.1
1925,Aruba,1987.1
1926,Aruba,1987.1
1927,Aruba,1987.1
1928,Aruba,1987.1
1929,Aruba,1987.1
1930,Aruba,1987.1
1931,Aruba,1987.1
1932,Aruba,1987.1
1933,Aruba,1987.1
1934,Aruba,1987.1
1935,Aruba,1990.1
1936,Aruba,1990.1
1937,Aruba,1990.1
1938,Aruba,1990.1
1939,Aruba,1990.1
1940,Aruba,1990.1
1941,Aruba,1990.1
1942,Aruba,1990.1
1943,Aruba,1990.1
1944,Aruba,1990.1
1945,Aruba,1990.1
1946,Aruba,1990.1
1947,Aruba,1995.1
1948,Aruba,1995.1
1949,Aruba,1995.1
1950,Aruba,1995.1
1951,Aruba,1995.1
1952,Aruba,1995.1
1953,Aruba,1995.1
1954,Aruba,1995.1
1955,Aruba,1995.1
1956,Aruba,1995.1
1957,Aruba,1995.1
1958,Aruba,1995.1
1959,Aruba,1999.1
1960,Aruba,1999.1
1961,Aruba,1999.1
1962,Aruba,1999.1
1963,Aruba,1999.1
1964,Aruba,1999.1
1965,Aruba,1999.1
1966,Aruba,1999.1
1967,Aruba,1999.1
1968,Aruba,1999.1
1969,Aruba,1999.1
1970,Aruba,1999.1
1971,Aruba,2000.1
1972,Aruba,2000.1
1973,Aruba,2000.1
1974,Aruba,2000.1
1975,Aruba,2000.1
1976,Aruba,2000.1
1977,Aruba,2000.1
1978,Aruba,2000.1
1979,Aruba,2000.1
1980,Aruba,2000.1
1981,Aruba,2000.1
1982,Aruba,2000.1
1983,Aruba,2001.1
1984,Aruba,2001.1
1985,Aruba,2001.1
1986,Aruba,2001.1
1987,Aruba,2001.1
1988,Aruba,2001.1
1989,Aruba,2001.1
1990,Aruba,2001.1
1991,Aruba,2001.1
1992,Aruba,2001.1
1993,Aruba,2001.1
1994,Aruba,2001.1
1995,Aruba,2002.1
1996,Aruba,2002.1
1997,Aruba,2002.1
1998,Aruba,2002.1
1999,Aruba,2002.1
2000,Aruba,2002.1
2001,Aruba,2002.1
2002,Aruba,2002.1
2003,Aruba,2002.1
2004,Aruba,2002.1
2005,Aruba,2002.1
2006,Aruba,2002.1
2007,Aruba,2003.1
2008,Aruba,2003.1
2009,Aruba,2003.1
2010,Aruba,2003.1
2011,Aruba,2003.1
2012,Aruba,2003.1
2013,Aruba,2003.1
2014,Aruba,2003.1
2015,Aruba,2003.1
2016,Aruba,2003.1
2017,Aruba,2003.1
2018,Aruba,2003.1
2019,Aruba,2004.1
2020,Aruba,2004.1
2021,Aruba,2004.1
2022,Aruba,2004.1
2023,Aruba,2004.1
2024,Aruba,2004.1
2025,Aruba,2004.1
2026,Aruba,2004.1
2027,Aruba,2004.1
2028,Aruba,2004.1
2029,Aruba,2004.1
2030,Aruba,2004.1
2031,Aruba,2005.1
2032,Aruba,2005.1
2033,Aruba,2005.1
2034,Aruba,2005.1
2035,Aruba,2005.1
2036,Aruba,2005.1
2037,Aruba,2005.1
2038,Aruba,2005.1
2039,Aruba,2005.1
2040,Aruba,2005.1
2041,Aruba,2005.1
2042,Aruba,2005.1
2043,Aruba,2006.1
2044,Aruba,2006.1
2045,Aruba,2006.1
2046,Aruba,2006.1
2047,Aruba,2006.1
2048,Aruba,2006.1
2049,Aruba,2006.1
2050,Aruba,2006.1
2051,Aruba,2006.1
2052,Aruba,2006.1
2053,Aruba,2006.1
2054,Aruba,2006.1
